Run Number,Mutation Number,Image,Steering Angle,True Steering Angle
2,0,/track1/normal/IMG/center_2019_08_10_21_45_11_800.jpg,-0.10885155200958252,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_58_051.jpg,0.0344201922416687,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_07_096.jpg,-0.04906729608774185,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_12_612.jpg,0.0032759467139840126,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_24_251.jpg,-0.01950935088098049,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_07_974.jpg,-0.24519018828868866,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_50_871.jpg,0.21557599306106567,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_59_385.jpg,0.01992255635559559,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_49_515.jpg,-0.049426645040512085,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_38_51_389.jpg,-0.09677990525960922,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_39_853.jpg,-0.026256917044520378,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_32_878.jpg,0.006000177003443241,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_12_276.jpg,-0.03594599664211273,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_36_226.jpg,-0.20070719718933105,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_30_806.jpg,-0.01980987749993801,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_34_546.jpg,-0.020633099600672722,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_55_815.jpg,0.03930246829986572,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_01_730.jpg,0.0004297727718949318,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_46_00_976.jpg,-0.13977639377117157,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_14_709.jpg,-0.028457893058657646,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_09_157.jpg,-0.02417564205825329,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_23_702.jpg,-0.013658619485795498,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_36_188.jpg,-0.06303466111421585,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_29_433.jpg,-0.20000670850276947,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_19_217.jpg,-0.029364971444010735,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_01_182.jpg,-0.25760501623153687,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_33_257.jpg,-0.08657096326351166,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_00_113.jpg,-0.016604719683527946,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_06_121.jpg,-0.02582988329231739,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_28_478.jpg,-0.04217885807156563,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_17_403.jpg,0.2966862618923187,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_00_351.jpg,-0.04880110174417496,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_20_574.jpg,-0.01612946204841137,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_31_563.jpg,-0.02857556752860546,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_48_521.jpg,-0.0777328610420227,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_04_544.jpg,0.009794295765459538,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_38_778.jpg,-0.07184966653585434,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_23_244.jpg,-0.11524440348148346,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_24_192.jpg,0.047896578907966614,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_14_488.jpg,-0.058024629950523376,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_33_783.jpg,-0.07464371621608734,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_55_803.jpg,0.03329525515437126,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_33_650.jpg,0.013087906874716282,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_35_561.jpg,-0.060802437365055084,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_39_565.jpg,-0.011400892399251461,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_04_223.jpg,-0.007452419959008694,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_23_900.jpg,-0.10087340325117111,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_31_756.jpg,-0.031166618689894676,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_58_876.jpg,-0.09472765028476715,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_34_832.jpg,-0.04344867169857025,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_57_160.jpg,-0.01598740927875042,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_41_055.jpg,-0.06809625774621964,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_46_10_228.jpg,-0.009666136465966702,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_14_390.jpg,-0.1404256820678711,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_24_220.jpg,0.0029934803023934364,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_39_143.jpg,-0.0066241612657904625,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_52_002.jpg,-0.045227423310279846,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_56_959.jpg,-0.14965561032295227,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_18_265.jpg,0.10784484446048737,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_25_541.jpg,-0.20100195705890656,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_34_068.jpg,0.01302847359329462,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_33_521.jpg,-0.22912739217281342,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_06_434.jpg,-0.14957541227340698,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_02_909.jpg,0.018205249682068825,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_38_42_202.jpg,-0.18487869203090668,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_53_644.jpg,-0.030976539477705956,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_55_043.jpg,0.022692659869790077,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_47_858.jpg,-0.06726095080375671,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_22_732.jpg,-0.07053937017917633,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_07_479.jpg,-0.01510246004909277,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_15_258.jpg,-0.13446469604969025,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_26_920.jpg,-0.14783625304698944,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_51_242.jpg,-0.0341978445649147,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_41_992.jpg,-0.05340532958507538,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_54_251.jpg,0.029794888570904732,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_38_42_635.jpg,-0.22052763402462006,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_05_351.jpg,0.002465249039232731,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_46_03_033.jpg,-0.10597904771566391,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_48_970.jpg,-0.0672733336687088,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_46_876.jpg,0.015788624063134193,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_46_10_669.jpg,-0.02395508997142315,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_43_399.jpg,-0.03283624351024628,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_08_350.jpg,-0.12602582573890686,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_09_604.jpg,-0.07423026859760284,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_19_860.jpg,-0.1835196316242218,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_03_918.jpg,0.004375235177576542,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_53_948.jpg,-0.004044412635266781,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_41_615.jpg,-0.04708264023065567,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_39_834.jpg,-0.12804873287677765,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_30_316.jpg,-0.08740334957838058,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_56_330.jpg,-0.045024797320365906,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_14_240.jpg,-0.01093855407088995,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_58_404.jpg,0.3633224070072174,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_17_941.jpg,-0.06621469557285309,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_59_263.jpg,-0.01746104471385479,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_03_238.jpg,0.006519855000078678,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_05_729.jpg,-0.13680103421211243,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_49_458.jpg,0.03246799856424332,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_02_700.jpg,-0.012481539510190487,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_47_371.jpg,0.11289750039577484,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_21_446.jpg,0.03651820123195648,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_12_061.jpg,-0.0904877558350563,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_46_585.jpg,-0.12055380642414093,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_10_055.jpg,-0.04240447282791138,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_38_47_449.jpg,-0.07083664834499359,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_53_206.jpg,-0.029177164658904076,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_03_028.jpg,-0.00099929329007864,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_45_351.jpg,0.003521815873682499,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_12_163.jpg,-0.05232658237218857,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_28_134.jpg,0.025052936747670174,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_44_153.jpg,-0.07240024954080582,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_49_029.jpg,-0.05355845391750336,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_50_434.jpg,-0.027776679024100304,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_08_755.jpg,-0.27708378434181213,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_38_57_604.jpg,-0.04966665059328079,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_39_352.jpg,-0.05146177113056183,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_05_884.jpg,-0.11126521229743958,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_25_094.jpg,0.011664197780191898,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_37_905.jpg,0.021098973229527473,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_28_842.jpg,-0.098374143242836,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_15_453.jpg,-0.14813223481178284,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_22_901.jpg,0.02233000285923481,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_05_742.jpg,-0.08774498105049133,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_41_899.jpg,-0.05127101391553879,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_06_797.jpg,-0.021842731162905693,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_27_137.jpg,-0.06025637686252594,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_51_063.jpg,-0.021606771275401115,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_49_210.jpg,-0.011384292505681515,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_46_976.jpg,0.019741909578442574,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_19_335.jpg,-0.03076728992164135,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_45_930.jpg,-0.016421547159552574,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_56_175.jpg,-0.0759555846452713,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_52_798.jpg,-0.042585134506225586,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_46_530.jpg,0.007396095432341099,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_04_170.jpg,0.04054565727710724,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_17_043.jpg,0.0034169116988778114,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_38_240.jpg,-0.02721407078206539,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_47_980.jpg,0.04216916486620903,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_16_907.jpg,0.012870886363089085,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_18_043.jpg,-0.01679675094783306,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_21_333.jpg,-0.03639288246631622,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_22_431.jpg,0.03185957670211792,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_07_164.jpg,-0.10056453943252563,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_37_095.jpg,-0.033428460359573364,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_52_044.jpg,0.16635717451572418,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_21_993.jpg,-0.03424932807683945,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_46_11_186.jpg,0.01569262333214283,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_59_550.jpg,-0.024222133681178093,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_13_649.jpg,-0.06960011273622513,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_02_657.jpg,0.012788445688784122,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_38_49_344.jpg,-0.05576024204492569,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_44_726.jpg,-0.08701756596565247,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_11_447.jpg,-0.042041175067424774,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_40_878.jpg,-0.06164093315601349,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_43_597.jpg,-0.2056879848241806,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_37_474.jpg,-0.07449152320623398,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_16_168.jpg,-0.10988276451826096,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_15_398.jpg,-0.007612875662744045,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_03_735.jpg,-0.09675851464271545,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_44_337.jpg,-0.13572873175144196,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_30_572.jpg,0.017055200412869453,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_42_184.jpg,0.08990409970283508,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_32_756.jpg,-0.11896238476037979,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_18_575.jpg,-0.007061257027089596,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_12_374.jpg,0.005274699069559574,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_37_736.jpg,-0.030113963410258293,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_26_244.jpg,0.020945454016327858,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_38_49_179.jpg,-0.026170922443270683,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_38_584.jpg,-0.03212343156337738,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_17_692.jpg,-0.0627186968922615,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_26_157.jpg,-0.049830228090286255,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_20_920.jpg,-0.058779358863830566,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_19_317.jpg,-0.022079212591052055,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_43_278.jpg,0.10219000279903412,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_55_703.jpg,-0.02793177403509617,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_12_598.jpg,-0.0376601442694664,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_46_04_211.jpg,-0.06439439207315445,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_34_172.jpg,-0.025630159303545952,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_40_245.jpg,-0.08845386654138565,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_29_755.jpg,0.003464900888502598,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_32_795.jpg,-0.014797299169003963,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_16_766.jpg,-0.013705580495297909,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_18_135.jpg,-0.11244041472673416,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_33_396.jpg,-0.009261279366910458,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_37_898.jpg,-0.11522120237350464,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_49_963.jpg,-0.04369913041591644,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_38_43_486.jpg,-0.1415376365184784,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_04_545.jpg,0.02208753116428852,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_34_915.jpg,-0.09516523778438568,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_50_437.jpg,-0.007051273249089718,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_47_142.jpg,-0.03652548789978027,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_34_672.jpg,0.010163919068872929,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_46_05_184.jpg,-0.12943436205387115,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_13_665.jpg,-0.043208882212638855,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_14_963.jpg,-0.10535825043916702,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_31_060.jpg,-0.16511636972427368,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_50_377.jpg,-0.07415029406547546,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_18_785.jpg,0.18667130172252655,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_05_264.jpg,-0.06421484053134918,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_38_44_287.jpg,-0.05195564031600952,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_21_383.jpg,-0.05294738709926605,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_09_209.jpg,-0.11246049404144287,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_32_296.jpg,-1.3000317267142236e-05,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_04_306.jpg,-0.1613360196352005,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_42_012.jpg,0.02992369420826435,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_53_419.jpg,-0.05960766226053238,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_37_455.jpg,-0.01699773781001568,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_13_283.jpg,-0.004620685242116451,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_12_958.jpg,-0.016547007486224174,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_46_163.jpg,-0.09393016993999481,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_09_084.jpg,-0.03715622425079346,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_20_045.jpg,0.02821570821106434,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_20_666.jpg,0.04568101465702057,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_36_483.jpg,-0.16924042999744415,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_27_183.jpg,-0.04572582244873047,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_46_875.jpg,-0.4632789194583893,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_11_289.jpg,-0.13297413289546967,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_05_258.jpg,-0.1709667444229126,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_05_496.jpg,-0.09337081760168076,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_36_630.jpg,-0.02146322838962078,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_03_281.jpg,-0.24430511891841888,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_36_840.jpg,-0.08476436138153076,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_41_046.jpg,-0.09359654039144516,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_41_201.jpg,-0.03935842216014862,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_38_49_837.jpg,-0.07165437936782837,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_39_458.jpg,-0.016738472506403923,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_33_228.jpg,-0.2678591012954712,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_09_887.jpg,-0.004972553811967373,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_00_554.jpg,-0.03952854871749878,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_58_502.jpg,-0.015419810079038143,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_53_597.jpg,-0.11847441643476486,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_18_196.jpg,-0.029773054644465446,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_51_972.jpg,0.06777305901050568,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_38_637.jpg,-0.04004976898431778,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_13_850.jpg,-0.11526133120059967,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_03_996.jpg,0.02078929729759693,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_01_324.jpg,-0.20595411956310272,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_06_572.jpg,-0.0023481538519263268,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_25_028.jpg,-0.04802502691745758,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_26_426.jpg,-0.12115713953971863,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_30_330.jpg,-0.0008368035778403282,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_57_828.jpg,-0.04628452658653259,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_34_767.jpg,-0.04242723435163498,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_02_477.jpg,0.0004278132691979408,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_11_040.jpg,-0.025385020300745964,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_01_397.jpg,-0.2218584567308426,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_36_645.jpg,-0.0842977985739708,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_55_978.jpg,-0.05007090047001839,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_34_746.jpg,-0.18221010267734528,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_13_620.jpg,-0.1123841255903244,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_19_956.jpg,0.0054865190759301186,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_19_631.jpg,0.033679261803627014,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_57_852.jpg,0.01320402417331934,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_56_788.jpg,-0.03168974816799164,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_25_868.jpg,-0.03669765591621399,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_43_823.jpg,-0.12081800401210785,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_55_490.jpg,-0.02519416995346546,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_39_493.jpg,-0.007829575799405575,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_51_592.jpg,-0.04310771822929382,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_39_57_069.jpg,-0.11537651717662811,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_58_976.jpg,-0.04571293294429779,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_40_16_023.jpg,-0.08310947567224503,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_38_50_738.jpg,-0.07451425492763519,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_43_349.jpg,-0.07836945354938507,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_43_24_267.jpg,-0.027071131393313408,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_10_766.jpg,0.0196536872535944,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_33_137.jpg,-0.2612290680408478,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_34_456.jpg,-0.21746043860912323,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_44_49_665.jpg,-0.028418226167559624,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_28_357.jpg,-0.18636487424373627,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_41_39_531.jpg,-0.07640911638736725,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_45_13_793.jpg,-0.0673028975725174,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_38_44_814.jpg,-0.11279654502868652,-0.3
2,0,/track1/normal/IMG/center_2019_08_10_21_42_16_151.jpg,-0.1380099505186081,-0.3
